8456,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",999.00,"BENZ",33,"02/07/1996","1",,1150
8457,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","SUBARU",758.00,"BENZ",31,"12/11/1992","0",,1010
8458,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MONZA E DELLA BRIANZA",,121.00,"MISCELA",5,"06/08/1979","0",,
8459,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","LECCO",,121.00,"MISCELA",5,"06/08/1979","0",,
8460,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","CHEVROLET",1206.00,"B/GPL",62,"14/10/2009","4",116,1503
8462,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","PEUGEOT",1598.00,"BENZ",88,"29/04/2010","5",159,2020
8463,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FIAT - INNOCENTI",1242.00,"B/GPL",44,"14/10/2009","4",116,1385
8464,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1388.00,"B/GPL",71,"14/10/2009","4",119,1530
8465,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","VOLKSWAGEN",1390.00,"BENZ",63,"14/10/2009","5",139,1550
8467,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FORD",1242.00,"BENZ",55,"24/09/2008","4",139,1530
8471,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","TOYOTA",2231.00,"GASOL",130,"27/02/2007","4",185,2190
8474,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1242.00,"BENZ",51,"30/09/2008","4",119,1305
8478,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","LECCO","RFMOTO",2800.00,"GASOL",78,"30/05/2006","3",,3500
8488,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","TOYOTA",998.00,"BENZ",51,"30/06/2006","4",127,1440
8497,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","BMW",652.00,"BENZ",37,"09/06/2004","1",,380
8501,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1242.00,"BENZ",44,"11/06/2004","3",142,1460
8504,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1968.00,"GASOL",103,"05/09/2008","4",182,2240
8506,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","SEAT",1390.00,"BENZ",55,"25/06/2004","4",156,1567
8507,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","OPEL",1686.00,"GASOL",74,"25/06/2004","4",140,1855
8512,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","CITROEN",1124.00,"BENZ",44,"09/02/2005","3",138,1340
8527,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MONZA E DELLA BRIANZA","KYMCO",150.00,"BENZ",8,"28/09/2009","3",,273
8537,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","DACIA",1461.00,"GASOL",50,"10/03/2010","4",140,1990
8538,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","CHEVROLET",796.00,"B/GPL",38,"10/03/2010","4",119,1250
8549,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SMART",999.00,"BENZ",52,"26/11/2008","4",104,1020
8554,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","BRESCIA","NISSAN",1461.00,"GASOL",50,"02/03/2007","4",147,1685
8559,"A","AUTOCARRO PER TRASPORTO DI COSE","DI TERZI CON AUTORIZZAZIONI VINCOLATE","VARESE","MERCEDES",2148.00,"GASOL",80,"23/02/2006","3",,3500
8560,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","FIAT - INNOCENTI",1242.00,"BENZ",44,"23/06/2006","4",133,1305
8562,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO","HONDA",998.00,"BENZ",126,"23/06/2006","3",,385
8564,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","MERCEDES",1998.00,"BENZ",141,"13/05/1997","2",,1585
8566,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1747.00,"BENZ",96,"16/05/1997","2",,1260
8567,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1929.00,"GASOL",66,"16/05/1997","2",,1820
8571,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1118.00,"BENZ",36,"01/01/1993","1",,1220
8574,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","NISSAN",1597.00,"BENZ",73,"13/06/1997","2",,1670
8575,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1595.00,"BENZ",74,"21/09/1995","2",,1550
8576,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1116.00,"BENZ",44,"01/01/1982","0",,1295
8577,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1598.00,"BENZ",55,"18/01/1996","2",,1525
8578,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","PEUGEOT",1905.00,"GASOL",68,"03/10/1995","1",,1630
8581,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","VOLKSWAGEN",1896.00,"GASOL",50,"02/10/1997","2",,2500
8583,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1108.00,"BENZ",40,"11/10/1995","2",,1315
8584,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SEAT",1391.00,"BENZ",44,"13/10/1995","1",,1370
8588,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1698.00,"GASOL",52,"20/02/1996","1",,1500
8589,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",54,"17/06/1997","2",,1355
8590,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","PAVIA",,1697.00,"GASOL",39,"20/02/1996","1",,2750
8591,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1108.00,"BENZ",40,"02/06/1997","2",,1315
8592,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1756.00,"BENZ",74,"31/01/1996","2",,1775
8596,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1698.00,"GASOL",46,"24/04/1998","2",,1495
8599,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1581.00,"BENZ",76,"06/10/1997","2",194,1550
8602,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","HONDA",1396.00,"BENZ",66,"29/04/1998","2",,1475
8603,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1747.00,"BENZ",96,"04/06/1997","2",,1600
8605,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","BMW",2497.00,"GASOL",105,"08/06/1995","1",,2195
8606,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1698.00,"GASOL",52,"08/06/1995","1",,1475
8607,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1998.00,"BENZ",84,"06/06/1997","2",,1900
8609,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","PEUGEOT",1124.00,"BENZ",44,"09/10/1997","2",,1295
8610,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","VOLKSWAGEN",999.00,"BENZ",37,"09/06/1997","2",,1375
8612,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1698.00,"GASOL",51,"13/10/1997","2",,1705
8615,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","MERCEDES",2299.00,"GASOL",58,"08/06/1995","1",,3500
8616,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","PEUGEOT",1360.00,"BENZ",55,"08/02/1996","1",,1480
8617,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CITROEN",1905.00,"GASOL",67,"08/02/1996","1",,1965
8619,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","VOLKSWAGEN",1896.00,"GASOL",81,"29/04/1998","2",,1750
8620,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","AUDI",1781.00,"BENZ",92,"29/04/1998","2",,1650
8622,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","FORD",1753.00,"GASOL",44,"15/10/1997","2",,1715
8623,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","PEUGEOT",954.00,"BENZ",37,"09/02/1996","1",,1220
8624,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","AUDI",1781.00,"BENZ",110,"12/02/1996","2",,1890
8627,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","ALFA ROMEO",1596.00,"BENZ",76,"14/02/1996","1",,1705
8628,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1747.00,"BENZ",83,"12/06/1997","2",,1600
8629,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SEAT",1595.00,"BENZ",55,"13/06/1997","2",,1485
8630,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","FIAT - INNOCENTI",1370.00,"BENZ",59,"15/02/1996","2",,1510
8632,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1108.00,"BENZ",40,"16/10/1997","2",,1150
8637,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1370.00,"BENZ",59,"20/10/1997","2",,1570
8638,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","SKODA",1896.00,"GASOL",47,"17/06/1997","2",,1520
8641,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",994.00,"BENZ",35,"08/06/1995","1",,1260
8644,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","AUDI",1781.00,"BENZ",110,"08/06/1995","2",,1770
8645,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",44,"17/06/1997","2",,1315
8646,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CITROEN",954.00,"BENZ",37,"17/06/1997","2",,1140
8647,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","HONDA",1997.00,"BENZ",98,"12/09/1995","1",,1720
8648,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1108.00,"BENZ",40,"01/01/1995","2",,1300
8649,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","PEUGEOT",954.00,"BENZ",37,"14/05/1998","2",,1215
8651,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","HONDA",1590.00,"BENZ",83,"15/09/1995","1",,1650
8652,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1108.00,"BENZ",40,"22/02/1996","2",,1300
8653,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FIAT - INNOCENTI",1905.00,"GASOL",51,"22/02/1996","2",,2190
8654,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","BERGAMO","OPEL",1598.00,"GASOL",40,"01/01/1987","0",,1480
8656,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","ALFA ROMEO",1996.00,"BENZ",148,"01/01/1992","2",,2050
8659,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",44,"23/04/1998","2",,1340
8660,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1998.00,"BENZ",114,"27/04/1998","2",,1990
8661,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","FORD",1388.00,"BENZ",66,"28/04/1998","2",,1400
8662,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1896.00,"GASOL",81,"30/05/1997","2",,1630
8663,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",899.00,"BENZ",29,"02/06/1997","2",,1150
8665,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","VOLKSWAGEN",1896.00,"GASOL",66,"04/06/1997","2",,1655
8666,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",54,"27/09/1995","2",,1385
8668,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1108.00,"BENZ",40,"05/06/1997","2",,1310
8669,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",54,"02/10/1997","2",,1370
8670,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","DI TERZI","MILANO","FORD",1753.00,"GASOL",66,"01/04/1998","2",,2010
8693,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BERGAMO","SANYANG",278.00,"BENZ",21,"05/04/2016","3",,368
8698,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","YAMAHA",249.78,"BENZ",15,"05/04/2016","3",,354
8704,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","SONDRIO","MERCEDES",1461.00,"GASOL",80,"06/04/2016","6",101,1960
8716,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",125.00,"BENZ",7,"13/02/2014","3",,256
8724,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","PEUGEOT",1199.00,"BENZ",81,"07/04/2016","6",103,1656
8734,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1248.00,"GASOL",62,"07/04/2016","5",110,1845
8746,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","KIA",1685.00,"GASOL",104,"07/04/2016","6",127,2270
8747,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","PAVIA",,321.00,"BENZ",31,"07/04/2016","3",,328
8752,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SKODA",1598.00,"GASOL",81,"07/04/2016","6",99,1912
8758,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","MERCEDES",1461.00,"GASOL",80,"07/04/2016","6",107,1985
8759,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","VOLKSWAGEN",1968.00,"GASOL",110,"07/04/2016","6",140,2230
8764,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MANTOVA","VOLKSWAGEN",1968.00,"GASOL",81,"07/04/2016","6",130,2140
8769,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BERGAMO","KYMCO",124.00,"BENZ",7,"07/04/2016","4",,279
8773,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",903.00,"BENZ",33,"01/02/1983","0",,1100
8775,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE",,903.00,"BENZ",33,"01/01/1983","0",,1100
8776,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1962.00,"BENZ",96,"20/04/1983","0",,1565
8777,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1995.00,"GASOL",60,"20/04/1983","0",,1695
8778,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE",,1588.00,"BENZ",81,"01/01/1980","0",,1230
8779,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1116.00,"BENZ",44,"12/10/1982","0",,1275
8781,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","PEUGEOT",1769.00,"GASOL",44,"01/01/1989","0",,1290
8783,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE",,1584.00,"BENZ",37,"19/06/1973","0",,2195
8785,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1116.00,"BENZ",44,"16/12/1982","0",,1275
8788,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1301.00,"GASOL",33,"01/01/1981","0",,1255
8791,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","CITROEN",954.00,"BENZ",33,"21/02/1991","0",,1055
8794,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","CITROEN",1749.00,"BENZ",85,"30/11/2000","2",187,1795
8795,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","NISSAN",1275.00,"BENZ",55,"27/09/2000","2",,1385
8797,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",899.00,"BENZ",29,"22/10/1997","2",160,1150
8799,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","BMW",2979.00,"BENZ",170,"29/09/2000","3",242,1595
8800,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","BMW",2926.00,"GASOL",135,"29/09/2000","3",227,2320
8803,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1995.00,"BENZ",130,"01/01/1992","0",,1890
8804,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",899.00,"BENZ",29,"29/09/2000","2",145,1190
8805,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","FIAT - INNOCENTI",999.00,"BENZ",33,"29/09/2000","2",,1105
8807,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","NISSAN",998.00,"BENZ",40,"05/08/1997","2",,1290
8808,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","TOYOTA",2982.00,"GASOL",92,"12/12/1994","1",,2510
8810,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","HYUNDAI",1595.00,"BENZ",84,"06/08/1997","2",,1600
8811,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE","FIAT - INNOCENTI",2499.00,"GASOL",55,"28/03/1991","1",,3500
8813,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","NISSAN",998.00,"BENZ",44,"29/11/2000","4",149,1340
8815,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",704.00,"BENZ",19,"24/10/1989","0",,965
8816,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","KIA",1343.00,"BENZ",55,"30/11/2000","3",169.9,1447
8819,"A","AUTOCARAVAN","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",2445.00,"GASOL",68,"26/10/1989","1",,3100
8820,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",770.00,"BENZ",25,"30/10/1989","0",,1100
8821,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1351.00,"BENZ",66,"17/03/1995","2",,1670
8822,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FORD",2402.00,"GASOL",66,"10/10/2000","3",,3500
8823,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","MERCEDES",2148.00,"GASOL",75,"24/11/2000","3",164,1970
8824,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","OPEL",1389.00,"BENZ",66,"24/11/2000","4",173,1525
8828,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1242.00,"BENZ",44,"30/11/2000","3",136,1330
8829,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1242.00,"BENZ",54,"17/11/1994","2",,1385
8831,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","NISSAN",998.00,"BENZ",40,"17/06/1997","2",,1250
8833,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1397.00,"BENZ",88,"26/10/1989","0",,1255
8837,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",1997.00,"BENZ",90,"01/01/1991","0",,1680
8840,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1390.00,"BENZ",44,"05/10/2000","4",154,1470
8841,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE","FIAT - INNOCENTI",999.00,"BENZ",33,"14/12/1994","1",,1105
8843,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",770.00,"BENZ",25,"03/04/1991","0",,1100
8844,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1962.00,"BENZ",107,"16/11/1989","0",,1625
8850,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",1108.00,"BENZ",40,"05/09/1997","2",,1200
8851,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1108.00,"BENZ",40,"31/10/2000","2",164,1220
8853,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1108.00,"BENZ",40,"31/10/2000","3",143,1200
8854,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",994.00,"BENZ",35,"02/02/1995","2",,1210
8861,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE",,125.00,"B/OLIO",22,"01/01/1991","0",,277
8863,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO",,125.00,"B/OLIO",21,"23/10/1991","0",,278
8880,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",397.00,"BENZ",24,"29/02/1996","0",,275
8881,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE",,749.00,"BENZ",51,"01/01/1990","0",,366
8884,"M","TRICICLO PER TRASPORTO COSE","PROPRIO","VARESE",,218.00,"B/OLIO",8,"09/01/1997","0",,1160
8906,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO","APRILIA",125.00,"B/OLIO",11,"16/06/1999","0",,319
8916,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO",,749.00,"BENZ",79,"01/01/1991","0",,372
8931,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BERGAMO","PIAGGIO",124.00,"B/OLIO",9,"03/05/2000","1",,256
8937,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MONZA E DELLA BRIANZA","PEUGEOT",99.00,"B/OLIO",6,"24/03/2000","1",,300
8944,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE",,742.00,"BENZ",42,"23/01/1992","0",,373
8967,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO",,121.00,"MISCELA",5,"07/12/1979","0",,
8968,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","LANCIA - AUTOBIANCHI",1585.00,"BENZ",71,"01/01/1989","0",,1440
8969,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO",,123.00,"B/OLIO",6,"13/03/1980","0",,245
8970,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","LANCIA - AUTOBIANCHI",1370.00,"BENZ",59,"27/03/1996","2",,1380
8971,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO","OPEL",198.00,"B/OLIO",9,"28/05/1980","0",,250
8972,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","SONDRIO","FIAT - INNOCENTI",1905.00,"GASOL",51,"22/04/1996","2",,2190
8973,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO",,148.00,"B/OLIO",4,,"0",,
8974,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","LECCO",,192.00,"BENZ",5,"01/01/1962","0",,
8975,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MONZA E DELLA BRIANZA",,123.00,"MISCELA",4,"01/01/1974","0",,235
8976,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO",,121.00,"MISCELA",4,"01/01/1975","0",,
8978,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FIAT - INNOCENTI",1697.00,"GASOL",42,"10/05/1996","2",,1670
8979,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","VOLKSWAGEN",1595.00,"BENZ",74,"14/05/1996","2",,1550
8981,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",1108.00,"BENZ",40,"15/05/1996","2",,1315
8982,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","COMO",,124.00,"B/MET",16,"02/01/1978","0",,
8987,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","CREMONA","OPEL",2260.00,"GASOL",63,"13/05/1987","0",,1700
